cset: --> last message, executed args into cpuset "/user", new pid is: 1702858
Scattered erasure:
std::unordered_set;boost::unordered_set;multi_index::hashed_unique
10000;0.401397;0.170129;0.233494
10500;0.410491;0.172931;0.234473
11025;0.412566;0.176294;0.239892
11576;0.420613;0.177925;0.24026
12154;0.418304;0.181538;0.247444
12760;0.426761;0.167078;0.25024
13396;0.401594;0.169247;0.251253
14063;0.406698;0.171051;0.259362
14763;0.413341;0.173143;0.262077
15498;0.419265;0.174426;0.266383
16269;0.426341;0.176771;0.270215
17078;0.429827;0.179132;0.274933
17927;0.436351;0.181166;0.280369
18818;0.441203;0.183681;0.285424
19753;0.447882;0.186259;0.292209
20734;0.456541;0.188944;0.295746
21764;0.459878;0.191669;0.29989
22845;0.464242;0.194637;0.303415
23980;0.471796;0.197242;0.307794
25171;0.476129;0.176517;0.308392
26421;0.459138;0.178642;0.311154
27733;0.463874;0.18049;0.312638
29110;0.465909;0.182348;0.316623
30555;0.472217;0.184432;0.319581
32072;0.476082;0.186361;0.323663
33664;0.480028;0.188641;0.326723
35335;0.484731;0.190696;0.329084
37089;0.488251;0.193175;0.33135
38930;0.492815;0.195604;0.335327
40863;0.497789;0.197935;0.339112
42892;0.5019;0.199789;0.341261
45022;0.506637;0.203081;0.344449
47258;0.512013;0.204923;0.3476
49605;0.516895;0.180791;0.338868
52069;0.489615;0.182615;0.34118
54656;0.493466;0.184429;0.342013
57372;0.494949;0.186451;0.346992
60223;0.498476;0.18857;0.347731
63216;0.501115;0.19038;0.350612
66357;0.504265;0.192217;0.351642
69656;0.507457;0.194251;0.352726
73119;0.510513;0.196164;0.355951
76755;0.514244;0.198338;0.356249
80572;0.516825;0.20076;0.359248
84579;0.520842;0.203474;0.360815
88786;0.525788;0.206318;0.364192
93203;0.529792;0.208663;0.366083
97840;0.534013;0.211957;0.368002
102706;0.538478;0.186638;0.357371
107816;0.50806;0.1902;0.357819
113182;0.510041;0.188637;0.359856
118816;0.51254;0.192178;0.361132
124731;0.515131;0.194967;0.3622
130941;0.517742;0.197857;0.363788
137461;0.519854;0.201853;0.365469
144307;0.523369;0.207583;0.367578
151495;0.526836;0.209017;0.36957
159042;0.530121;0.211818;0.370774
166965;0.533365;0.217445;0.37342
175284;0.538177;0.230182;0.375581
184019;0.546387;0.237674;0.381426
193190;0.55019;0.238279;0.382259
202820;0.557456;0.28571;0.416975
212931;0.591112;0.300962;0.421793
223547;0.601215;0.322668;0.439463
234692;0.631444;0.329544;0.440258
246395;0.635222;0.352333;0.453393
258683;0.650555;0.374233;0.463386
271585;0.67107;0.394298;0.493436
285132;0.702569;0.404801;0.503342
299354;0.719541;0.427129;0.53554
314289;0.738551;0.446288;0.544598
329969;0.785105;0.473096;0.561386
346432;0.818961;0.48846;0.596338
363719;0.841;0.506236;0.6237
381870;0.896064;0.528651;0.664383
400928;0.937009;0.623016;0.88778
420937;1.22271;0.635918;0.935098
441947;1.2795;0.648219;0.969348
464005;1.33262;0.660086;1.00378
487165;1.3815;0.672231;1.04053
511485;1.42648;0.684794;1.08631
537019;1.48237;0.697072;1.1239
563827;1.52844;0.708161;1.15752
591977;1.58168;0.720619;1.19532
621532;1.62394;0.732632;1.23122
652567;1.67117;0.743336;1.26532
685151;1.7109;0.756002;1.30007
719359;1.76213;0.771475;1.33633
755280;1.8049;0.784995;1.36809
792997;1.84186;0.789266;1.5464
832595;2.06056;0.793835;1.56269
874177;2.08724;0.801808;1.58448
917832;2.116;0.811537;1.60714
963677;2.14578;0.816064;1.62347
1011813;2.17123;0.828713;1.64087
1062351;2.19287;0.836398;1.6638
1115422;2.21983;0.846069;1.67746
1171143;2.24482;0.855784;1.69365
1229634;2.26962;0.863736;1.71353
1291062;2.29311;0.873898;1.73933
1355554;2.31746;0.886372;1.73912
1423274;2.34101;0.895524;1.75438
1494380;2.36371;0.907254;1.76961
1569031;2.38453;0.918149;1.78567
1647417;2.49912;0.865745;1.89079
1729734;2.51093;0.871894;1.8905
1816153;2.52475;0.879946;1.91396
1906885;2.54147;0.889138;1.9202
2002164;2.55628;0.897455;1.91934
2102198;2.57138;0.904831;1.92678
2207233;2.58545;0.917782;1.9376
2317508;2.59884;0.923384;1.94318
2433290;2.60789;0.934355;1.9613
2554854;2.62375;0.939793;1.96596
2682511;2.64091;0.951355;1.97184
2816546;2.6521;0.965452;1.98316
2957287;2.67066;0.972505;1.99659
